-0.45173		W1
-0.195224		W1
0.335736		W1
0.221523		W1
-0.721995		W1
-0.988984		W1
0.182953		W1
-0.340635		W1
0.660143		W1
-0.138435		W1
0.914771		W1
-0.967186		W1
-0.318458		W1
0.388493		W1
-0.153782		W1
-0.894635		W1
-0.534065		W1
-0.852955		W1
-0.632798		W1
0.184775		W1
0.405151		W1
-0.206071		W1
-0.944077		W1
0.159032		W1
-0.281176		W1
0.601648		W1
-0.24623		W1
0.312432		W1
0.622792		W1
0.4953		W1
-0.870562		W1
-0.831352		W1
-0.652635		W1
0.407156		W1
0.383099		W1
-0.432655		W1
0.417781		W1
-0.434201		W1
0.226638		W1
0.0778884		W1
0.427364		W1
0.141409		W1
0.110702		W1
-0.891125		W1
-0.470092		W1
0.9569		W1
-0.786322		W1
-0.0047726		W1
-0.897872		W1
-0.364442		W1
-0.764775		W1
0.531955		W1
0.371368		W1
-0.804273		W1
-0.41734		W1
-0.970753		W1
0.797766		W1
0.382448		W1
0.375391		W1
0.445416		W1
-0.081462		W1
0.541644		W1
0.679649		W1
0.211016		W1
-0.0568189		W1
0.00240762		W1
0.777297		W1
-0.639126		W1
0.568171		W1
0.00393482		W1
0.438763		W1
-0.0044655		W1
-0.854678		W1
-0.450535		W1
0.10444		W1
-0.32487		W1
-0.49403		W1
0.317322		W1
0.665782		W1
-0.353954		W1
0.969602		W1
0.903679		W1
-0.965657		W1
0.143868		W1
-1.07664		W1
-0.361879		W1
0.200477		W1
0.815612		W1
-0.839216		W1
-0.2343		W1
0.421403		W1
0.158135		W1
-0.633313		W1
0.00345298		W1
-0.657401		W1
0.241647		W1
-0.99452		W1
-0.880266		W1
0.602826		W1
0.573688		W1
0.123706		W1
0.041611		W1
-0.43054		W1
0.269017		W1
0.591004		W1
0.673699		W1
0.943487		W1
-0.904544		W1
-0.0139874		W1
0.668093		W1
-0.235055		W1
-0.106711		W1
0.455557		W1
-0.222419		W1
-0.914137		W1
0.457961		W1
0.488134		W1
0.388013		W1
0.384344		W1
0.818073		W1
-0.693349		W1
-0.0857437		W1
0.00735407		W1
-0.434134		W1
0.867194		W1
0.293569		W1
0.810991		W1
0.872441		W1
0.413276		W1
0.413838		W1
0.446129		W1
-0.463217		W1
-0.544589		W1
-0.984649		W1
0.806032		W1
-0.953585		W1
0.688588		W1
0.749645		W1
-0.849713		W1
-0.230249		W1
0.409825		W1
-0.0948715		W1
0.588026		W1
-0.222967		W1
0.685121		W1
0.766658		W1
-0.722292		W1
0.165183		W1
0.156772		W1
0.844751		W1
0.131238		W1
0.562571		W1
-0.222241		W1
-0.966336		W1
-0.928426		W1
-0.403004		W1
0.339692		W1
0.884256		W1
-0.530432		W1
-0.247032		W1
0.298094		W1
0.915696		W1
0.289751		W1
0.753504		W1
0.931047		W1
0.0959625		W1
0.799694		W1
0.620082		W1
-0.126078		W1
0.99688		W1
-0.673348		W1
-0.73997		W1
-0.167861		W1
0.904518		W1
0.0422372		W1
-0.520816		W1
0.49945		W1
0.263479		W1
0.676346		W1
-0.208329		W1
0.342694		W1
-0.103401		W1
-0.608861		W1
-0.986004		W1
-0.123692		W1
-0.58739		W1
-0.374339		W1
-0.778909		W1
-0.703121		W1
0.0953014		W1
-0.0259413		W1
0.59521		W1
0.0110558		W1
-0.735991		W1
0.348477		W1
-0.0579547		W1
0.359004		W1
0.148569		W1
-0.409866		W1
-0.789222		W1
0.0814456		W1
-0.0890098		W1
-0.46821		W1
0.98063		W1
-0.187329		W1
0.477875		W1
-0.704966		W1
-0.773945		W1
-0.153178		W1
-0.944267		W1
0.237753		W1
-0.690843		W1
-0.0221419		W1
0.501153		W1
-0.782855		W1
0.805361		W1
0.927422		W1
-0.151054		W1
-0.972947		W1
-0.775469		W1
0.944247		W1
0.0010967		W1
0.819562		W1
-0.0447548		W1
0.265082		W1
0.167719		W1
0.897007		W1
-0.37546		W1
-0.659937		W1
-0.530919		W1
-0.207977		W1
0.439788		W1
0.41401		W1
0.307628		W1
0.345255		W1
-0.912908		W1
-0.332917		W1
0.593761		W1
-0.663202		W1
0.591995		W1
0.810793		W1
0.661148		W1
0.85331		W1
-0.357205		W1
0.0904879		W1
-0.972419		W1
-0.536468		W1
0.020566		W1
-0.122844		W1
-0.509252		W1
0.245133		W1
-0.178597		W1
0.491878		W1
0.0646371		W1
0.776649		W1
-0.243195		W1
-0.767412		W1
0.674181		W1
0.409733		W1
-0.457808		W1
-0.944056		W1
-0.742897		W1
0.978999		W1
0.508448		W1
0.554132		W1
0.286433		W1
0.425939		W1
-0.942089		W1
-0.204151		W1
0.923102		W1
0.8725		W1
-0.29519		W1
0.48607		W1
0.579079		W1
0.285358		W1
-0.409015		W1
0.621272		W1
0.750278		W1
0.611959		W1
-0.5015		W1
-0.759151		W1
-0.142907		W1
0.320107		W1
0.732922		W1
0.921957		W1
0.0966414		W1
-0.51055		W1
-0.846362		W1
-0.201249		W1
0.87596		W1
-0.371445		W1
-0.0625102		W1
-0.947494		W1
-0.324707		W1
-0.555357		W1
0.594501		W1
0.878559		W1
0.735918		W1
0.609565		W1
-0.19077		W1
0.87229		W1
0.583199		W1
0.421197		W1
0.289286		W1
0.107442		W1
-0.275863		W1
0.888423		W1
-0.270468		W1
-0.525338		W1
0.500591		W1
0.22807		W1
-0.284264		W1
-0.642491		W1
-0.452138		W1
-0.55132		W1
-0.720651		W1
0.644192		W1
-0.0617201		W1
-0.535852		W1
-0.564447		W1
-0.259969		W1
0.132524		W1
0.270384		W1
-0.123611		W1
0.905097		W1
0.730254		W1
-0.573809		W1
0.5794		W1
0.412234		W1
-0.921858		W1
-0.480598		W1
0.387456		W1
0.672742		W1
0.956389		W1
-0.346843		W1
-0.204366		W1
-0.317873		W1
-0.458212		W1
0.525496		W1
0.156952		W1
-0.957617		W1
-0.246497		W1
0.872709		W1
-0.599959		W1
0.301514		W1
-0.678611		W1
-0.320808		W1
-0.054549		W1
0.292924		W1
0.142597		W1
0.315884		W1
-0.954565		W1
-0.8297		W1
-0.334822		W1
-0.00617056		W1
-0.901759		W1
-0.593513		W1
0.45469		W1
0.804393		W1
0.937281		W1
0.518417		W1
-0.796766		W1
0.24708		W1
0.266854		W1
-0.763489		W1
0.924886		W1
-0.931292		W1
-0.0804902		W1
-0.532687		W1
0.594141		W1
-0.92364		W1
-0.490304		W1
-0.652356		W1
0.949087		W1
-0.0903008		W1
0.64912		W1
-0.729659		W1
0.587802		W1
-0.371185		W1
0.554755		W1
-0.300481		W1
0.912368		W1
0.510429		W1
-0.065803		W1
-0.345853		W1
-0.33701		W1
0.0901215		W1
0.0928236		W1
1.14919		W1
-0.167427		W1
-0.11796		W1
0.51885		W1
0.0363737		W1
-0.819833		W1
-0.16193		W1
0.27612		W1
-0.891612		W1
-0.0923185		W1
-0.804205		W1
-0.424153		W1
-0.49814		W1
-0.727875		W1
0.0855429		W1
-0.150496		W1
-0.778788		W1
0.995469		W1
-0.501393		W1
-0.508382		W1
0.614275		W1
0.113517		W1
-0.930882		W1
-0.759788		W1
-0.0366101		W1
0.593452		W1
0.263199		W1
0.73657		W1
-0.713458		W1
-0.665873		W1
-0.263249		W1
-0.818424		W1
0.00123013		W1
0.584837		W1
0.740594		W1
-0.962124		W1
0.773848		W1
-0.422644		W1
0.314204		W1
0.883194		W1
0.485502		W1
0.510003		W1
-0.540942		W1
0.987453		W1
0.782128		W1
0.544601		W1
-0.163332		W1
-0.996659		W1
0.539888		W1
0.334899		W1
-0.502243		W1
0.137665		W1
-0.52071		W1
-0.532569		W1
0.31194		W1
0.46301		W1
-0.828243		W1
-0.31117		W1
0.190299		W1
-0.644745		W1
-0.105034		W1
0.841397		W1
-0.509731		W1
0.882762		W1
0.43828		W1
-0.755516		W1
0.923384		W1
0.211503		W1
-0.178891		W1
0.239197		W1
0.0951186		W1
-0.6931		W1
-0.25082		W1
0.55424		W1
-0.705736		W1
-0.468692		W1
0.098879		W1
0.131187		W1
-0.465555		W1
-0.360706		W1
-0.533173		W1
0.0428264		W1
0.838724		W1
-0.0916714		W1
0.48732		W1
0.151332		W1
-0.642229		W1
0.680836		W1
0.820095		W1
0.544504		W1
-0.96923		W1
-0.299694		W1
0.37173		W1
-0.483847		W1
-0.405421		W1
-0.180797		W1
-0.232781		W1
-0.477476		W1
-0.965011		W1
0.589495		W1
0.761783		W1
0.130097		W1
0.89644		W1
-0.489049		W1
-0.315664		W1
-0.809298		W1
0.0422585		W1
0.783177		W1
0.32143		W1
0.576645		W1
-0.578183		W1
0.797358		W1
-0.323821		W1
-0.820511		W1
-0.387598		W1
-0.898466		W1
0.344725		W1
0.0551769		W1
0.840071		W1
0.180424		W1
-0.390044		W1
0.875134		W1
0.884619		W1
0.969732		W1
-0.620898		W1
-0.513942		W1
-0.190818		W1
0.152957		W1
0.0114495		W1
-0.157253		W1
-0.257176		W1
-0.226749		W1
0.97285		W1
-0.360749		W1
0.284202		W1
-0.342813		W1
-0.17024		W1
-0.673534		W1
-0.559573		W1
-0.848501		W1
0.904383		W1
-0.140075		W1
0.978556		W1
-0.503647		W1
0.00188602		W1
-0.396743		W1
-0.345958		W1
-0.594932		W1
0.684052		W1
-0.495888		W1
0.590139		W1
-0.702013		W1
-0.625769		W1
0.46312		W1
-0.735331		W1
-0.249642		W1
0.965818		W1
0.0756126		W1
0.903344		W1
-0.0229627		W1
0.918546		W1
-0.35386		W1
0.750306		W1
0.891391		W1
0.285391		W1
0.034508		W1
-0.451422		W1
-0.884597		W1
0.360997		W1
-0.0115755		W1
-0.735787		W1
0.262829		W1
0.846161		W1
-0.753296		W1
0.753782		W1
-0.113038		W1
-0.170964		W1
-0.562936		W1
0.302851		W1
-0.484233		W1
-0.0573196		W1
-0.0993917		W1
-0.192748		W1
0.306098		W1
-0.635403		W1
0.0664794		W1
-0.943237		W1
-0.669436		W1
-0.857657		W1
0.960258		W1
0.307796		W1
-0.938946		W1
-0.393532		W1
0.0579031		W1
0.952445		W1
0.891859		W1
-0.90739		W1
-0.498751		W1
-0.993021		W1
0.45358		W1
0.491209		W1
-0.726206		W1
-0.282277		W1
0.397865		W1
-0.518328		W1
-0.509417		W1
-0.762637		W1
0.313539		W1
-0.0700936		W1
0.542314		W1
0.829238		W1
0.871827		W1
-0.569448		W1
-0.372028		W1
0.178739		W1
-0.204311		W1
0.694647		W1
0.235766		W1
0.126582		W1
0.837361		W1
0.196188		W1
-0.565615		W1
0.898403		W1
0.802645		W1
0.492488		W1
0.850848		W1
0.694504		W1
0.585098		W1
-0.648129		W1
0.701706		W1
0.0387969		W1
0.842141		W1
0.975571		W1
0.7562		W1
0.182631		W1
-0.542983		W1
-0.752109		W1
0.422052		W1
0.771439		W1
0.178673		W1
-0.035684		W1
0.600666		W1
0.0506265		W1
0.394935		W1
-0.771299		W1
-0.770692		W1
-0.809276		W1
0.923457		W1
0.465275		W1
0.317484		W1
0.760977		W1
-0.338549		W1
0.751869		W1
0.65938		W1
-0.535904		W1
0.244357		W1
0.510007		W1
-0.841422		W1
-0.170545		W1
0.862097		W1
0.86025		W1
0.867636		W1
0.703331		W1
0.836053		W1
0.624224		W1
-0.113421		W1
-0.70666		W1
0.873393		W1
-0.690924		W1
-0.934494		W1
0.0524364		W1
0.273474		W1
0.666116		W1
-0.897318		W1
-0.331544		W1
0.894764		W1
-0.667892		W1
-0.1408		W1
0.818467		W1
0.797458		W1
-0.823166		W1
0.579519		W1
-0.541091		W1
0.928703		W1
0.238899		W1
-0.0769952		W1
0.17306		W1
-0.250874		W1
0.0816047		W1
-0.997485		W1
-0.388798		W1
-0.0580872		W1
0.870775		W1
-0.684782		W1
-0.221887		W1
0.495082		W1
0.202033		W1
0.072355		W1
0.368871		W1
0.511092		W1
0.137861		W1
-0.5789		W1
-0.215498		W1
-0.19608		W1
-0.476194		W1
0.452958		W1
-0.30124		W1
-0.14401		W1
-0.687692		W1
-0.482624		W1
-0.346553		W1
-0.510858		W1
-0.903105		W1
0.112356		W1
-0.582154		W1
0.335793		W1
-0.964639		W1
0.590906		W1
-0.91508		W1
0.116966		W1
0.593648		W1
-0.303932		W1
-0.941486		W1
0.46413		W1
0.011298		W1
-0.162857		W1
-0.040568		W1
-0.786401		W1
0.909497		W1
-0.671697		W1
0.724434		W1
0.0473582		W1
-0.250647		W1
-0.491063		W1
0.851214		W1
0.273159		W1
0.96182		W1
-0.449951		W1
-0.870851		W1
-0.725797		W1
0.067425		W1
-0.217404		W1
-0.236655		W1
0.16432		W1
0.894949		W1
0.181191		W1
-0.499887		W1
0.930314		W1
-0.227903		W1
-0.414967		W1
0.0473155		W1
-0.63443		W1
0.280909		W1
0.105863		W1
0.829584		W1
-0.707291		W1
0.943573		W1
-0.210984		W1
-0.494348		W1
0.85261		W1
0.117314		W1
-0.769751		W1
-0.0999157		W1
0.866671		W1
-0.260754		W1
-0.248442		W1
0.139746		W1
-0.29892		W1
0.301353		W1
0.268979		W1
-0.024717		W1
-0.631222		W1
-0.948425		W1
0.738628		W1
0.533098		W1
0.946527		W1
-0.0801807		W1
-0.966792		W1
0.876838		W1
0.691916		W1
-0.381755		W1
-0.0754104		W1
-0.942098		W1
0.899653		W1
-0.96894		W1
0.88736		W1
-0.807873		W1
0.973407		W1
-0.324601		W1
-0.302465		W1
0.826199		W1
0.793001		W1
-0.0721577		W1
-0.273532		W1
0.660023		W1
0.667145		W1
0.477772		W1
-0.200138		W1
-0.631775		W1
-0.220874		W1
-0.931168		W1
0.343517		W1
0.147904		W1
-0.879593		W1
0.0821362		W1
-0.318998		W1
-0.933066		W1
-0.998045		W1
-0.285787		W1
0.943775		W1
0.69387		W1
0.332692		W1
-0.13168		W1
0.752123		W1
0.232411		W1
-0.10136		W1
0.638553		W1
0.4236		W1
-0.128414		W1
-0.685825		W1
-0.878857		W1
-0.301901		W1
-0.892452		W1
0.0494409		W1
0.42461		W1
0.767738		W1
-0.283554		W1
-0.0976176		W1
-0.432399		W1
0.0848394		W1
0.681499		W1
-0.363585		W1
-0.571679		W1
-0.170599		W1
-0.243178		W1
0.510457		W1
0.510405		W1
-0.176244		W1
0.512412		W1
-0.775382		W1
-0.232639		W1
0.206284		W1
0.557307		W1
0.635624		W1
-0.0414794		W1
-0.210367		W1
-0.466401		W1
-0.404116		W1
-0.787987		W1
0.40518		W1
-0.0897194		W1
-0.665954		W1
-0.896541		W1
0.017983		W1
0.383481		W1
0.528401		W1
-0.21428		W1
-0.899738		W1
-0.569503		W1
0.353302		W1
0.185057		W1
-0.888031		W1
0.989699		W1
0.613378		W1
-0.0586276		W1
-0.253482		W1
0.123835		W1
-0.548247		W1
0.570277		W1
-0.363717		W1
-0.323796		W1
-0.661883		W1
0.843534		W1
-0.76658		W1
0.973428		W1
-0.198926		W1
0.0228379		W1
-0.493621		W1
0.395773		W1
0.234962		W1
0.912022		W1
-0.694183		W1
0.569298		W1
-0.984259		W1
0.324566		W1
-0.046756		W1
0.543686		W1
-0.890053		W1
0.0532881		W1
0.974275		W1
0.463256		W1
-0.761673		W1
-0.913765		W1
0.452955		W1
0.851705		W1
0.0276076		W1
-0.800524		W1
-0.0242976		W1
0.479385		W1
0.769784		W1
0.612828		W1
-0.845972		W1
-0.876416		W1
0.481938		W1
-0.608742		W1
-0.919158		W1
-0.745568		W1
0.409328		W1
-0.416936		W1
0.648804		W1
-0.354232		W1
-0.500189		W1
0.95617		W1
-0.784694		W1
-0.485192		W1
0.281285		W1
0.1693		W1
-0.940685		W1
0.390986		W1
-0.777485		W1
-0.966385		W1
-0.145733		W1
-0.539167		W1
-0.880159		W1
-0.692778		W1
-0.687462		W1
0.147449		W1
-0.493303		W1
0.288073		W1
-0.373302		W1
-0.723829		W1
-0.0989641		W1
-0.206176		W1
-0.56456		W1
-0.638978		W1
0.157017		W1
-0.559759		W1
-0.413632		W1
-0.43213		W1
0.0390421		W1
-0.733822		W1
0.229729		W1
0.55014		W1
-0.784239		W1
0.446271		W1
-0.931517		W1
0.496492		W1
-0.384228		W1
-0.872826		W1
-0.112075		W1
-0.161663		W1
-0.839213		W1
0.742192		W1
0.29917		W1
-0.719372		W1
-0.950784		W1
0.611684		W1
0.428056		W1
-0.443974		W1
-0.100453		W1
-0.94608		W1
-0.167572		W1
0.808761		W1
-0.114107		W1
0.186604		W1
-0.858027		W1
-1.00046		W1
0.663035		W1
-0.281406		W1
-0.454048		W1
-0.293611		W1
0.0393531		W1
0.840849		W1
-0.717356		W1
0.238431		W1
0.270562		W1
-0.646119		W1
-0.265695		W1
0.885766		W1
-0.51885		W1
0.622255		W1
-0.275906		W1
-0.358072		W1
0.364428		W1
-0.976737		W1
-0.0774433		W1
0.413833		W1
0.635158		W1
-0.649354		W1
0.970077		W1
-0.465328		W1
-0.593149		W1
-0.193554		W1
-0.618817		W1
0.231165		W1
-0.994465		W1
-0.628029		W1
0.0597049		W1
0.552046		W1
0.136637		W1
0.856508		W1
-0.46401		W1
-0.58878		W1
0.689302		W1
-0.276307		W1
0.510179		W1
-0.0614125		W1
0.0742865		W1
-0.755973		W1
-0.175574		W1
0.555539		W1
0.86627		W1
0.548509		W1
-0.802631		W1
0.230785		W1
0.571697		W1
0.119871		W1
-0.355616		W1
0.206507		W1
0.470338		W1
-0.38466		W1
0.74591		W1
0.883309		W1
0.353065		W1
-0.792311		W1
0.123365		W1
0.426958		W1
-0.52157		W1
-0.704764		W1
0.0376431		W1
0.650416		W1
-0.805843		W1
0.570362		W1
-0.904986		W1
0.885284		W1
-0.709311		W1
0.59672		W1
-0.175348		W1
0.365352		W1
0.840881		W1
0.648865		W1
-0.0791977		W1
0.707133		W1
0.197374		W1
0.118192		W1
-0.0621683		W1
-0.230853		W1
-0.761937		W1
0.582431		W1
0.976		W1
0.712313		W1
-0.794096		W1
0.713656		W1
0.510189		W1
0.614646		W1
0.943125		W1
-0.193244		W1
0.113452		W1
-0.655872		W1
0.0416702		W1
-1.00982		W1
-0.909242		W1
0.258608		W1
0.755257		W1
-0.742111		W1
0.176653		W1
-0.952647		W1
0.856398		W1
-0.996997		W1
0.413241		W1
0.697195		W1
0.651859		W1
-0.665984		W1
0.404319		W1
-0.150767		W1
0.452209		W1
-0.657849		W1
0.618342		W1
0.690243		W1
0.92451		W1
0.605281		W1
0.397838		W1
-0.89908		W1
0.27219		W1
-0.0352749		W1
0.719779		W1
0.147741		W1
0.717189		W1
-0.311699		W1
0.354531		W1
-0.406297		W1
-0.200248		W1
0.568457		W1
-0.942195		W1
-0.274384		W1
0.891383		W1
0.234106		W1
-0.224234		W1
0.750598		W1
0.237943		W1
-0.810968		W1
0.447777		W1
-0.110208		W1
-0.476866		W1
-0.147904		W1
0.739025		W1
0.975257		W1
0.194256		W1
0.356982		W1
0.66517		W1
0.130702		W1
-0.05377		W1
0.026029		W1
0.19214		W1
-0.67158		W1
-0.983495		W1
-0.0203259		W1
0.385186		W1
0.737717		W1
0.69444		W1
-0.399471		W1
-0.695706		W1
-0.293187		W1
-0.542941		W1
-0.44314		W1
0.457388		W1
-0.640925		W1
0.791927		W1
-0.76503		W1
-0.889584		W1
0.0294529		W1
-0.575993		W1
0.558176		W1
0.919162		W1
-0.0529454		W1
-0.589728		W1
0.658219		W1
-0.0778932		W1
0.604063		W1
0.0151859		W1
-0.40354		W1
-0.265365		W1
0.92696		W1
0.600536		W1
0.879041		W1
-0.897688		W1
0.717052		W1
0.0466482		W1
0.713575		W1
0.429858		W1
-0.521871		W1
-0.758543		W1
0.91603		W1
0.409224		W1
-0.105587		W1
-0.507109		W1
-0.111392		W1
0.25583		W1
-0.71391		W1
0.124063		W1
0.365491		W1
0.315412		W1
0.548073		W1
-0.0763331		W1
0.23465		W1
-0.504872		W1
0.333939		W1
-0.107118		W1
0.417456		W1
-0.0618517		W1
0.919529		W1
-0.98119		W1
0.61425		W1
0.91743		W1
0.569456		W1
0.524948		W1
-0.807054		W1
0.457817		W1
-0.314556		W1
0.679583		W1
-0.330827		W1
0.137999		W1
-0.881366		W1
-0.287091		W1
-0.309136		W1
0.0262776		W1
0.229311		W1
0.581554		W1
-0.714272		W1
0.51512		W1
-0.29446		W1
0.65122		W1
-0.169465		W1
-0.746387		W1
-0.425102		W1
-0.934816		W1
-0.251262		W1
0.908789		W1
-0.0420323		W1
-0.833949		W1
-0.141587		W1
-0.119463		W1
-0.876047		W1
-0.409945		W1
-0.298178		W1
0.73752		W1
-0.797733		W1
-0.00346085		W1
0.325033		W1
-0.352106		W1
-0.571797		W1
0.863647		W1
0.936506		W1
-0.321823		W1
-0.285392		W1
-0.348685		W1
0.720341		W1
0.949563		W1
-0.765961		W1
-0.993517		W1
0.464351		W1
-0.060061		W1
0.657742		W1
-0.705075		W1
0.193313		W1
-0.767375		W1
-0.639889		W1
0.942051		W1
-0.85871		W1
0.318154		W1
-0.879956		W1
-0.00907228		W1
-0.867108		W1
-0.599237		W1
0.544469		W1
-0.129311		W1
-0.853956		W1
0.705927		W1
0.744845		W1
0.18409		W1
-0.797053		W1
-0.801237		W1
0.254157		W1
-0.713763		W1
0.01638		W1
-0.998382		W1
-0.0574757		W1
-0.25731		W1
0.952596		W1
0.176882		W1
-0.250796		W1
0.417037		W1
-0.883371		W1
-0.593288		W1
0.711964		W1
0.309926		W1
-0.360571		W1
-0.927926		W1
0.251902		W1
-0.219277		W1
0.401892		W1
0.360942		W1
0.725181		W1
0.663652		W1
0.729825		W1
0.158847		W1
-0.644608		W1
0.663151		W1
-0.191189		W1
-0.75667		W1
-0.0532121		W1
0.0905577		W1
-0.410103		W1
-0.675745		W1
0.505487		W1
0.631195		W1
-0.666628		W1
-0.538063		W1
-0.624929		W1
-0.713363		W1
0.638714		W1
0.123915		W1
0.703434		W1
0.755343		W1
0.530627		W1
0.415408		W1
0.0652906		W1
-0.830022		W1
0.487359		W1
-0.683057		W1
-0.0382992		W1
-0.130459		W1
0.647785		W1
-0.235033		W1
-0.421827		W1
0.280662		W1
0.912772		W1
-0.0694696		W1
0.00930705		W1
-0.110216		W1
0.245053		W1
-0.903382		W1
-0.855355		W1
0.845076		W1
-0.573962		W1
0.631419		W1
0.478222		W1
-0.221756		W1
-0.903216		W1
0.853166		W1
0.0644523		W1
0.735291		W1
-0.0228794		W1
-0.232072		W1
0.490635		W1
-0.492252		W1
-0.816681		W1
-0.444069		W1
-0.322352		W1
0.670345		W1
-0.117828		W1
0.608782		W1
-0.474199		W1
-0.457961		W1
-0.611571		W1
0.0244295		W1
0.913499		W1
-0.563746		W1
0.998361		W1
-0.0303848		W1
0.324715		W1
0.143695		W1
0.0920611		W1
0.348126		W1
0.010422		W1
0.48632		W1
-0.0272242		W1
-0.483769		W1
-0.728503		W1
0.0703082		W1
-0.630809		W1
0.336015		W1
-0.194399		W1
0.346275		W1
-0.896066		W1
-0.703764		W1
0.854059		W1
-0.712745		W1
-0.148033		W1
-0.468438		W1
0.954498		W1
0.702705		W1
-0.858491		W1
-0.527399		W1
-0.774208		W1
-0.557674		W1
0.519208		W1
-0.802789		W1
-0.124222		W1
0.528701		W1
0.100953		W1
-0.963056		W1
-0.344382		W1
-0.907694		W1
0.382784		W1
0.68622		W1
0.621128		W1
-0.61869		W1
-0.789252		W1
0.893726		W1
0.451433		W1
-0.420025		W1
0.229736		W1
-0.742793		W1
0.92629		W1
0.33367		W1
-0.446578		W1
0.780355		W1
0.62085		W1
0.405311		W1
-0.689738		W1
0.559238		W1
0.122874		W1
-0.54109		W1
-0.974396		W1
0.229902		W1
-0.0640009		W1
0.565699		W1
0.565866		W1
0.852346		W1
0.0881546		W1
-0.35484		W1
0.894214		W1
0.665707		W1
-0.283431		W1
0.260559		W1
0.410361		W1
-0.617301		W1
0.684511		W1
0.621319		W1
-0.724106		W1
0.135944		W1
-0.798632		W1
0.505628		W1
0.393151		W1
-0.872345		W1
-0.160702		W1
0.946594		W1
0.907882		W1
-0.540059		W1
0.351821		W1
-0.781469		W1
-0.960818		W1
-0.505367		W1
-0.355572		W1
-1.00242		W1
0.774857		W1
0.670932		W1
0.719289		W1
0.444794		W1
0.535463		W1
-0.174208		W1
-0.924538		W1
0.361271		W1
-0.552819		W1
-0.207858		W1
-0.301348		W1
0.903315		W1
0.215286		W1
-0.616394		W1
0.524928		W1
0.491208		W1
0.519585		W1
0.726294		W1
-0.00316441		W1
-0.087264		W1
0.853925		W1
0.83611		W1
-0.140838		W1
0.76175		W1
-0.704093		W1
-0.788616		W1
0.980841		W1
-0.664547		W1
-0.3382		W1
-0.449855		W1
-0.583915		W1
-0.417533		W1
-0.651715		W1
-0.821057		W1
-0.954092		W1
0.904322		W1
-0.0078278		W1
-0.931502		W1
0.237862		W1
0.446991		W1
-0.0669631		W1
0.944429		W1
0.352232		W1
-0.851419		W1
-0.671503		W1
-0.122817		W1
0.63979		W1
0.848085		W1
-0.396523		W1
-0.363374		W1
-0.239179		W1
-0.542574		W1
-0.527402		W1
0.619997		W1
-0.780933		W1
-0.230676		W1
0.831098		W1
-0.800539		W1
