-0.673781		W1
0.525783		W1
-0.737379		W1
0.237465		W1
-0.456104		W1
-0.479556		W1
-0.0706758		W1
0.844556		W1
0.619793		W1
-0.73225		W1
0.948521		W1
-0.568749		W1
-0.821246		W1
-0.184742		W1
0.354291		W1
0.121838		W1
-0.0244522		W1
-0.59881		W1
-0.162767		W1
-0.0671439		W1
0.605955		W1
0.0624996		W1
0.604067		W1
-0.554852		W1
-0.952332		W1
0.395055		W1
-0.250762		W1
0.512151		W1
-0.229057		W1
-0.299377		W1
0.230837		W1
0.1026		W1
-0.776143		W1
0.489994		W1
-0.67032		W1
-0.259258		W1
-1.0204		W1
0.248459		W1
-0.393697		W1
0.634305		W1
0.543699		W1
-0.430946		W1
-0.92216		W1
0.722779		W1
0.382017		W1
0.419447		W1
-0.159083		W1
-0.642436		W1
0.820438		W1
0.677901		W1
0.29042		W1
0.426393		W1
-0.2596		W1
-0.105411		W1
0.871586		W1
-0.211795		W1
-0.710095		W1
-0.378248		W1
-0.698738		W1
0.0628578		W1
0.325178		W1
0.525876		W1
-0.861992		W1
0.479471		W1
-0.0426233		W1
-0.582392		W1
-0.721194		W1
0.00261839		W1
0.728419		W1
-0.110561		W1
-0.354614		W1
0.328697		W1
0.513118		W1
-0.261724		W1
0.0278118		W1
-0.123853		W1
-0.847415		W1
0.868264		W1
0.233612		W1
0.972973		W1
0.546114		W1
-0.476068		W1
0.399361		W1
-0.713486		W1
0.418369		W1
0.270788		W1
0.075286		W1
0.708491		W1
0.896673		W1
0.388404		W1
-0.229719		W1
0.192184		W1
-0.116513		W1
-0.0777366		W1
-0.194523		W1
0.947857		W1
0.442718		W1
0.0868384		W1
-0.0391078		W1
0.160583		W1
0.970176		W1
0.637065		W1
-0.501338		W1
0.491354		W1
-0.641283		W1
0.513614		W1
-0.637117		W1
-0.488848		W1
0.381992		W1
0.596478		W1
-0.515891		W1
-0.0720213		W1
-0.879576		W1
0.883538		W1
0.214482		W1
0.538829		W1
0.155396		W1
-0.709766		W1
0.2554		W1
0.1074		W1
0.745838		W1
-0.852157		W1
-0.724585		W1
-0.389955		W1
-0.140624		W1
-0.0905201		W1
-0.545439		W1
-0.670017		W1
-0.889918		W1
0.503844		W1
0.583245		W1
-0.885347		W1
0.0723323		W1
-0.993565		W1
0.562678		W1
0.432711		W1
0.528498		W1
0.925432		W1
0.943793		W1
-0.0897289		W1
0.521812		W1
-0.572112		W1
0.838175		W1
0.642222		W1
-0.688624		W1
0.0526565		W1
0.181625		W1
0.466007		W1
0.348156		W1
-0.505646		W1
-0.350113		W1
0.186616		W1
-0.489171		W1
-0.261015		W1
0.438752		W1
0.330413		W1
0.730261		W1
-0.989386		W1
0.715205		W1
0.897394		W1
0.58548		W1
0.32867		W1
0.942288		W1
-0.432212		W1
0.272663		W1
0.508517		W1
-0.979865		W1
-0.195421		W1
0.433882		W1
0.963878		W1
0.714701		W1
-0.0443563		W1
-0.608234		W1
0.552875		W1
-0.402135		W1
-0.296837		W1
-0.393917		W1
0.779233		W1
-0.828966		W1
1.00261		W1
-0.674408		W1
-0.204094		W1
0.00979206		W1
-0.458746		W1
0.312122		W1
-0.538057		W1
-1.06493		W1
0.164518		W1
-0.442013		W1
0.791553		W1
0.180135		W1
-0.838542		W1
0.0244358		W1
0.0355517		W1
-0.318001		W1
-0.700919		W1
-0.43536		W1
-0.288423		W1
0.103475		W1
0.998617		W1
-0.324595		W1
-0.18181		W1
-0.045801		W1
0.0671852		W1
-0.628949		W1
0.552176		W1
0.770685		W1
-0.023293		W1
0.335758		W1
0.98441		W1
0.0438716		W1
0.622302		W1
-0.355066		W1
0.783811		W1
-0.887923		W1
-0.9406		W1
-0.647017		W1
-0.85131		W1
0.302514		W1
-0.000552378		W1
1.03144		W1
-0.52234		W1
0.101375		W1
-0.0204786		W1
0.467992		W1
0.788931		W1
0.300336		W1
-0.957255		W1
-0.499833		W1
-0.596097		W1
-0.958737		W1
0.175384		W1
0.222017		W1
-0.00447589		W1
-0.757572		W1
0.593315		W1
-0.45189		W1
-0.986275		W1
-0.426471		W1
0.90392		W1
1.06906		W1
0.573184		W1
0.445747		W1
-0.480446		W1
0.329651		W1
0.586764		W1
-0.382255		W1
0.724719		W1
0.798688		W1
0.967824		W1
-0.201162		W1
0.851425		W1
-0.622708		W1
0.841667		W1
-0.207371		W1
0.855932		W1
0.65059		W1
-0.900736		W1
0.89717		W1
-0.849919		W1
-0.49724		W1
0.938433		W1
0.325401		W1
0.724838		W1
-0.0660428		W1
0.567976		W1
0.318467		W1
0.481532		W1
0.585422		W1
0.901493		W1
0.448525		W1
0.585865		W1
0.372427		W1
-0.30563		W1
-0.89744		W1
-0.194889		W1
-0.55783		W1
-0.227251		W1
-0.46272		W1
-0.79894		W1
-0.294633		W1
0.312091		W1
0.987544		W1
0.0620833		W1
0.147517		W1
-0.20579		W1
-0.0642689		W1
-0.200591		W1
-0.107985		W1
-0.167987		W1
-0.0506444		W1
0.394775		W1
-0.229476		W1
-0.725312		W1
0.119626		W1
0.704372		W1
0.843035		W1
-0.561956		W1
0.190482		W1
0.43939		W1
-0.605566		W1
-0.413647		W1
-0.0601868		W1
0.614992		W1
0.315953		W1
0.124157		W1
-0.444874		W1
0.791622		W1
0.851189		W1
-0.0333313		W1
0.836287		W1
-0.501444		W1
-0.745272		W1
0.883414		W1
0.593904		W1
0.41667		W1
-0.312736		W1
-0.471345		W1
-0.785116		W1
0.5792		W1
0.360458		W1
0.163848		W1
-0.0260635		W1
-0.869096		W1
0.43854		W1
-0.906369		W1
0.83586		W1
0.281124		W1
-0.466097		W1
0.0371186		W1
-0.248436		W1
-0.130822		W1
0.540576		W1
0.621387		W1
-0.444145		W1
-0.0646432		W1
-0.212127		W1
0.0687489		W1
-0.31952		W1
-0.422101		W1
0.957512		W1
-0.528311		W1
0.042002		W1
-0.737865		W1
-0.614928		W1
-0.36131		W1
0.680335		W1
0.0724864		W1
0.166713		W1
0.894367		W1
-0.348642		W1
-0.472867		W1
0.0582189		W1
0.625369		W1
-0.341963		W1
-0.503241		W1
0.719028		W1
-0.506905		W1
0.780648		W1
-0.737504		W1
0.561624		W1
-0.492517		W1
0.0486781		W1
0.0648325		W1
-0.912595		W1
0.616689		W1
0.91559		W1
-0.132198		W1
-0.266961		W1
-0.383463		W1
0.424937		W1
-0.292486		W1
0.0934454		W1
-0.534732		W1
-0.0493997		W1
0.440997		W1
0.0793946		W1
-0.36964		W1
-0.48742		W1
-0.754356		W1
-0.475252		W1
0.163937		W1
-0.227223		W1
0.582814		W1
-0.210769		W1
0.430864		W1
-0.919715		W1
-0.492395		W1
0.925794		W1
0.863621		W1
-0.198346		W1
0.449207		W1
-0.730946		W1
0.808481		W1
-0.542799		W1
-0.58339		W1
0.542469		W1
-0.472907		W1
0.35887		W1
-0.789544		W1
0.00828696		W1
-0.277907		W1
-0.0528325		W1
-0.850416		W1
0.190633		W1
0.858246		W1
0.553817		W1
-0.736383		W1
-0.512592		W1
-0.933902		W1
-0.490949		W1
0.011972		W1
0.230036		W1
0.281828		W1
-0.405314		W1
-0.98067		W1
-0.287144		W1
-0.325677		W1
-0.471932		W1
-0.365369		W1
-0.458149		W1
0.285744		W1
-0.934224		W1
-0.196306		W1
0.0689741		W1
-0.444522		W1
0.40404		W1
-0.270261		W1
0.100444		W1
-0.260245		W1
-0.121361		W1
-0.905678		W1
0.42696		W1
0.809909		W1
-0.738679		W1
-0.369168		W1
0.668087		W1
0.814868		W1
-0.10664		W1
-0.844875		W1
0.880764		W1
0.40238		W1
0.167047		W1
0.110799		W1
-0.315775		W1
0.761815		W1
0.130534		W1
0.396838		W1
-0.566899		W1
0.65075		W1
-0.982688		W1
-0.0214804		W1
-0.0473595		W1
-0.898864		W1
0.795634		W1
-0.974974		W1
-0.356268		W1
0.192148		W1
-0.17737		W1
0.859884		W1
0.94576		W1
0.691486		W1
0.918874		W1
0.336075		W1
0.489248		W1
-0.793573		W1
0.971482		W1
0.157525		W1
-0.979968		W1
-0.136157		W1
0.312505		W1
0.900779		W1
-0.733823		W1
-0.520447		W1
0.0116528		W1
-0.0495197		W1
-0.758762		W1
-0.858346		W1
-0.654097		W1
-0.334979		W1
0.813764		W1
-0.546781		W1
0.652619		W1
-0.239313		W1
-0.517338		W1
0.435961		W1
-0.202058		W1
0.196613		W1
-0.28843		W1
0.646905		W1
0.0151127		W1
-0.399274		W1
0.312727		W1
-0.0389473		W1
0.910838		W1
-0.221525		W1
0.141987		W1
0.883177		W1
0.935829		W1
0.162096		W1
-0.253178		W1
0.248354		W1
0.0628745		W1
0.013076		W1
0.727907		W1
-0.925548		W1
0.96362		W1
0.969732		W1
-0.782813		W1
-0.692469		W1
-0.326059		W1
-0.922514		W1
-0.288536		W1
-0.703616		W1
-0.231117		W1
0.174693		W1
0.773784		W1
0.592012		W1
-0.611935		W1
-0.530648		W1
0.216219		W1
0.37891		W1
0.0518931		W1
-0.487389		W1
-0.696322		W1
-0.0632263		W1
0.268738		W1
0.450011		W1
-0.180658		W1
0.204279		W1
-0.38788		W1
0.566184		W1
-0.547367		W1
0.674994		W1
-0.420708		W1
-0.819414		W1
0.74965		W1
-0.457254		W1
-0.849867		W1
0.965473		W1
-0.129735		W1
-0.172049		W1
1.00806		W1
0.554972		W1
0.103712		W1
-0.261601		W1
-0.272155		W1
-0.137577		W1
-0.667611		W1
0.11602		W1
0.322057		W1
0.53697		W1
-0.520189		W1
-0.664623		W1
-0.982598		W1
-0.214102		W1
0.274478		W1
0.288784		W1
-0.764048		W1
-0.906128		W1
-0.50714		W1
-0.151904		W1
0.660056		W1
-0.0545065		W1
-0.476909		W1
-0.760746		W1
0.125723		W1
-0.727922		W1
-0.218803		W1
0.275473		W1
-0.758957		W1
